"","nearest_region_name","time","total_precipitation"
"7798","Serbia","2018-02-01",0.327500020153821
"7799","Serbia","2018-03-01",4.86677402257919
"7800","Serbia","2018-04-01",6.70900028944015
"7801","Serbia","2018-05-01",0.854838693980128
"7802","Serbia","2018-06-01",0.0299999999115243
"7803","Serbia","2018-07-01",0.119677415583283
"7804","Serbia","2018-08-01",0.081612900365144
"7805","Serbia","2018-09-01",0.0276666691643186
"7806","Serbia","2018-10-01",2.0258064372465
"7807","Serbia","2018-11-01",1.43333341833204
"7808","Serbia","2018-12-01",0.0129032258992083
"7809","Serbia","2019-01-01",0.0970967712346463
"7810","Serbia","2019-02-01",0.113214287906885
"7811","Serbia","2019-03-01",0.891612879931927
"7812","Serbia","2019-04-01",4.08866688609123
"7813","Serbia","2019-05-01",5.07999981194734
"7814","Serbia","2019-06-01",0.0886666718870401
"7815","Serbia","2019-07-01",0.0812903197947889
"7816","Serbia","2019-08-01",1.07548384927213
"7817","Serbia","2019-09-01",0.00533333362545819
"7818","Serbia","2019-10-01",0.036774190957658
"7819","Serbia","2019-11-01",2.45400014519692
"7820","Serbia","2019-12-01",0.125483868643641
"7821","Serbia","2020-01-01",0
"7822","Serbia","2020-02-01",0
"7823","Serbia","2020-03-01",0.784516125451773
"7824","Serbia","2020-04-01",3.83333349972963
"7825","Serbia","2020-05-01",2.01709672808647
"7826","Serbia","2020-06-01",0.0283333358820528
"7827","Serbia","2020-07-01",1.93580638431013
"7828","Serbia","2020-08-01",1.06967739120591
"7829","Serbia","2020-09-01",0.00533333327621222
"7830","Serbia","2020-10-01",0
"7831","Serbia","2020-11-01",2.03900003805757
"7832","Serbia","2020-12-01",0.104516123363283
"7833","Serbia","2021-01-01",0.279354844242334
"7834","Serbia","2021-02-01",1.30857148393989
"7835","Serbia","2021-03-01",0.450322563759983
"7836","Serbia","2021-04-01",0.668000045698136
"7837","Serbia","2021-05-01",0.0499999988824129
"7838","Serbia","2021-06-01",0.00266666675452143
"7839","Serbia","2021-07-01",3.47999992966652
"7840","Serbia","2021-08-01",0.466451581101865
"7841","Seychelles","2017-01-01",370.448697686195
"7842","Seychelles","2017-02-01",425.230734109879
"7843","Seychelles","2017-03-01",441.896761953831
"7844","Seychelles","2017-04-01",222.731012523174
"7845","Seychelles","2017-05-01",228.344509929419
"7846","Seychelles","2017-06-01",445.956357359886
"7847","Seychelles","2017-07-01",405.174181699753
"7848","Seychelles","2017-08-01",443.707407474518
"7849","Seychelles","2017-09-01",551.870360732079
"7850","Seychelles","2017-10-01",559.473530650139
"7851","Seychelles","2017-11-01",578.566029071808
"7852","Seychelles","2017-12-01",593.302563905716
"7853","Seychelles","2018-01-01",595.832884311676
"7854","Seychelles","2018-02-01",301.913940727711
"7855","Seychelles","2018-03-01",357.731281384826
"7856","Seychelles","2018-04-01",344.584019064903
"7857","Seychelles","2018-05-01",191.815801411867
"7858","Seychelles","2018-06-01",165.198008757085
"7859","Seychelles","2018-07-01",213.856767915189
"7860","Seychelles","2018-08-01",403.749989509583
"7861","Seychelles","2018-09-01",578.62636089325
"7862","Seychelles","2018-10-01",528.32934731245
"7863","Seychelles","2018-11-01",486.981023967266
"7864","Seychelles","2018-12-01",515.712569355965
"7865","Seychelles","2019-01-01",341.784183084965
"7866","Seychelles","2019-02-01",373.447158813477
"7867","Seychelles","2019-03-01",562.825142025948
"7868","Seychelles","2019-04-01",212.585678763688
"7869","Seychelles","2019-05-01",248.662252694368
"7870","Seychelles","2019-06-01",394.288350939751
"7871","Seychelles","2019-07-01",325.70031273365
"7872","Seychelles","2019-08-01",562.798369705677
"7873","Seychelles","2019-09-01",582.103700399399
"7874","Seychelles","2019-10-01",562.346111774445
"7875","Seychelles","2019-11-01",465.529354900122
"7876","Seychelles","2019-12-01",619.215789318085
"7877","Seychelles","2020-01-01",564.72385174036
"7878","Seychelles","2020-02-01",872.10182261467
"7879","Seychelles","2020-03-01",395.738053888083
"7880","Seychelles","2020-04-01",185.583008982241
"7881","Seychelles","2020-05-01",179.023543544114
"7882","Seychelles","2020-06-01",369.258017957211
"7883","Seychelles","2020-07-01",418.479987919331
"7884","Seychelles","2020-08-01",427.463532269001
"7885","Seychelles","2020-09-01",420.824357569218
"7886","Seychelles","2020-10-01",670.238044142723
"7887","Seychelles","2020-11-01",569.388364434242
"7888","Seychelles","2020-12-01",598.652239084244
"7889","Seychelles","2021-01-01",489.31353443861
"7890","Seychelles","2021-02-01",410.629304647446
"7891","Seychelles","2021-03-01",372.688373684883
"7892","Seychelles","2021-04-01",174.996676176786
"7893","Seychelles","2021-05-01",395.350631475449
"7894","Seychelles","2021-06-01",216.636677801609
"7895","Seychelles","2021-07-01",283.393218129873
"7896","Seychelles","2021-08-01",273.257410675287
"7897","Slovakia","2017-01-01",4.18903201655485
"7898","Slovakia","2017-02-01",15.338215097785
"7899","Slovakia","2017-03-01",10.2045157253742
"7900","Slovakia","2017-04-01",0.284333349496592
"7901","Slovakia","2017-05-01",0.999032229650766
"7902","Slovakia","2017-06-01",0.00866666703950614
"7903","Slovakia","2017-07-01",1.72354837757302
"7904","Slovakia","2017-08-01",0.000322580628562719
"7905","Slovakia","2017-09-01",0.0393333355314098
"7906","Slovakia","2017-10-01",0.325161279062741
"7907","Slovakia","2017-11-01",2.19966681441292
"7908","Slovakia","2017-12-01",2.85741924215108
"7909","Slovakia","2018-01-01",4.24193532735808
"7910","Slovakia","2018-02-01",7.10642892867326
"7911","Slovakia","2018-03-01",1.55870959046297
"7912","Slovakia","2018-04-01",4.17166691273451
"7913","Slovakia","2018-05-01",1.86032251408324
"7914","Slovakia","2018-06-01",0.00866666703950614
"7915","Slovakia","2018-07-01",0.0316129018319771
"7916","Slovakia","2018-08-01",0.00387096760096028
"7917","Slovakia","2018-09-01",0.0373333354364149
"7918","Slovakia","2018-10-01",8.22290306352079
"7919","Slovakia","2018-11-01",10.3303340114653
"7920","Slovakia","2018-12-01",2.97096767864423
"7921","Slovakia","2019-01-01",4.28677403763868
"7922","Slovakia","2019-02-01",2.55178583227098
"7923","Slovakia","2019-03-01",2.30516121350229
"7924","Slovakia","2019-04-01",7.77566704154015
"7925","Slovakia","2019-05-01",4.44548381865025
"7926","Slovakia","2019-06-01",0.00933333369903266
"7927","Slovakia","2019-07-01",0.0435483857872896
"7928","Slovakia","2019-08-01",0
"7929","Slovakia","2019-09-01",1.40733340545557
"7930","Slovakia","2019-10-01",0.2912903149263
"7931","Slovakia","2019-11-01",8.60366708040238
"7932","Slovakia","2019-12-01",8.65677404403687
"7933","Slovakia","2020-01-01",20.5009675100446
"7934","Slovakia","2020-02-01",1.70535722374916
"7935","Slovakia","2020-03-01",4.71548375487328
"7936","Slovakia","2020-04-01",19.156667649746
"7937","Slovakia","2020-05-01",0.92645159829408
"7938","Slovakia","2020-06-01",0.0753333393950016
"7939","Slovakia","2020-07-01",0.872903191891964
"7940","Slovakia","2020-08-01",0.29258063720772
"7941","Slovakia","2020-09-01",0
"7942","Slovakia","2020-10-01",0.341290316078812
"7943","Slovakia","2020-11-01",1.86733338050544
"7944","Slovakia","2020-12-01",2.90258060023189
"7945","Slovakia","2021-01-01",4.02967739850283
"7946","Slovakia","2021-02-01",1.86107150092721
"7947","Slovakia","2021-03-01",0.941935423761607
"7948","Slovakia","2021-04-01",2.98800018802285
"7949","Slovakia","2021-05-01",0.177741929888725
"7950","Slovakia","2021-06-01",0.00533333350904286
"7951","Slovakia","2021-07-01",3.98387089371681
"7952","Slovakia","2021-08-01",0.0596774173900485
"7953","Slovenia","2017-01-01",0.215806447551586
"7954","Slovenia","2017-02-01",0.203928582370281
"7955","Slovenia","2017-03-01",2.10838711261749
"7956","Slovenia","2017-04-01",0.602666688966565
"7957","Slovenia","2017-05-01",0.533225789666176
"7958","Slovenia","2017-06-01",0.517000052612275
"7959","Slovenia","2017-07-01",1.61741930246353
"7960","Slovenia","2017-08-01",1.46870967745781
"7961","Slovenia","2017-09-01",0.842000044882298
"7962","Slovenia","2017-10-01",0.332903220318258
"7963","Slovenia","2017-11-01",0.20366667205235
"7964","Slovenia","2017-12-01",0.169677427853457
"7965","Slovenia","2018-01-01",0.00935483817011118
"7966","Slovenia","2018-02-01",0.250357151962816
"7967","Slovenia","2018-03-01",0.599354826379567
"7968","Slovenia","2018-04-01",0.228333345614374
"7969","Slovenia","2018-05-01",0.221612901368644
"7970","Slovenia","2018-06-01",0.503666709177195
"7971","Slovenia","2018-07-01",0.885483853518962
"7972","Slovenia","2018-08-01",1.53129032254219
"7973","Slovenia","2018-09-01",0.842000044882298
"7974","Slovenia","2018-10-01",0.50806450471282
"7975","Slovenia","2018-11-01",0.206333339097909
"7976","Slovenia","2018-12-01",0.0116129026282579
"7977","Slovenia","2019-01-01",0.00935483817011118
"7978","Slovenia","2019-02-01",0.17107143625617
"7979","Slovenia","2019-03-01",0.648064512759447
"7980","Slovenia","2019-04-01",0.758666689973325
"7981","Slovenia","2019-05-01",1.54870966821909
"7982","Slovenia","2019-06-01",0.509333376772701
"7983","Slovenia","2019-07-01",0.557096745818855
"7984","Slovenia","2019-08-01",1.46838709712029
"7985","Slovenia","2019-09-01",1.25333340466022
"7986","Slovenia","2019-10-01",0.332903220318258
"7987","Slovenia","2019-11-01",1.0403333902359
"7988","Slovenia","2019-12-01",0.1745161350118
"7989","Slovenia","2020-01-01",6.53354835510254
"7990","Slovenia","2020-02-01",0.353571444749832
"7991","Slovenia","2020-03-01",0.975161254405976
"7992","Slovenia","2020-04-01",3.91566702723504
"7993","Slovenia","2020-05-01",1.14290319755673
"7994","Slovenia","2020-06-01",0.686000049114228
"7995","Slovenia","2020-07-01",2.11225801706314
"7996","Slovenia","2020-08-01",1.55548387765884
"7997","Slovenia","2020-09-01",0.753666736185551
"7998","Slovenia","2020-10-01",0.334838703274727
"7999","Slovenia","2020-11-01",0.200000003911554
"8000","Slovenia","2020-12-01",0.486451599746943
"8001","Slovenia","2021-01-01",0.213548380881547
"8002","Slovenia","2021-02-01",0
"8003","Slovenia","2021-03-01",0
"8004","Slovenia","2021-04-01",0.452666696161032
"8005","Slovenia","2021-05-01",0.517096757888794
"8006","Slovenia","2021-06-01",0.356000013067387
"8007","Slovenia","2021-07-01",1.81193548440933
"8008","Slovenia","2021-08-01",1.24387092888355
"8009","Solomon Islands","2017-01-01",1.79806447029114
"8010","Solomon Islands","2017-02-01",6.64071464538574
"8011","Solomon Islands","2017-03-01",1.75161278247833
"8012","Solomon Islands","2017-04-01",0.0623333379626274
"8013","Solomon Islands","2017-05-01",1.47903215885162
"8014","Solomon Islands","2017-06-01",1.79866671562195
"8015","Solomon Islands","2017-07-01",3.04161286354065
"8016","Solomon Islands","2017-08-01",4.46709632873535
"8017","Solomon Islands","2017-09-01",4.378333568573
"8018","Solomon Islands","2017-10-01",0.820645153522491
"8019","Solomon Islands","2017-11-01",2.32100009918213
"8020","Solomon Islands","2017-12-01",1.48548376560211
"8021","Solomon Islands","2018-01-01",1.01290321350098
"8022","Solomon Islands","2018-02-01",1.42857146263123
"8023","Solomon Islands","2018-03-01",1.74451613426208
"8024","Solomon Islands","2018-04-01",1.80333340167999
"8025","Solomon Islands","2018-05-01",1.47322571277618
"8026","Solomon Islands","2018-06-01",1.79533350467682
"8027","Solomon Islands","2018-07-01",1.06064522266388
"8028","Solomon Islands","2018-08-01",1.27935481071472
"8029","Solomon Islands","2018-09-01",4.38333368301392
"8030","Solomon Islands","2018-10-01",3.74129033088684
"8031","Solomon Islands","2018-11-01",2.32000017166138
"8032","Solomon Islands","2018-12-01",1.48516130447388
"8033","Solomon Islands","2019-01-01",1.01967740058899
"8034","Solomon Islands","2019-02-01",1.42857146263123
"8035","Solomon Islands","2019-03-01",1.75161278247833
"8036","Solomon Islands","2019-04-01",1.47400009632111
"8037","Solomon Islands","2019-05-01",0.600322604179382
"8038","Solomon Islands","2019-06-01",0.0553333349525928
"8039","Solomon Islands","2019-07-01",3.04258060455322
"8040","Solomon Islands","2019-08-01",4.46516132354736
"8041","Solomon Islands","2019-09-01",4.38266658782959
"8042","Solomon Islands","2019-10-01",3.74000000953674
"8043","Solomon Islands","2019-11-01",2.31966662406921
"8044","Solomon Islands","2019-12-01",1.48516130447388
"8045","Solomon Islands","2020-01-01",1.01774191856384
"8046","Solomon Islands","2020-02-01",0.072857141494751
"8047","Solomon Islands","2020-03-01",0.0706451609730721
"8048","Solomon Islands","2020-04-01",1.80633342266083
"8049","Solomon Islands","2020-05-01",1.47677409648895
"8050","Solomon Islands","2020-06-01",0
"8051","Solomon Islands","2020-07-01",0.0635483860969543
"8052","Solomon Islands","2020-08-01",4.46225786209106
"8053","Solomon Islands","2020-09-01",4.38500022888184
"8054","Solomon Islands","2020-10-01",3.74193525314331
"8055","Solomon Islands","2020-11-01",3.11466693878174
"8056","Solomon Islands","2020-12-01",3.57645153999329
"8057","Solomon Islands","2021-01-01",0
"8058","Solomon Islands","2021-02-01",0
"8059","Solomon Islands","2021-03-01",0.000645161257125437
"8060","Solomon Islands","2021-04-01",0.00100000004749745
"8061","Solomon Islands","2021-05-01",0
"8062","Solomon Islands","2021-06-01",0
"8063","Solomon Islands","2021-07-01",0
"8064","Solomon Islands","2021-08-01",1.02193546295166
"8065","Somalia","2017-01-01",179.539671778679
"8066","Somalia","2017-02-01",240.351439535618
"8067","Somalia","2017-03-01",253.013542711735
"8068","Somalia","2017-04-01",143.407008327544
"8069","Somalia","2017-05-01",254.299669981003
"8070","Somalia","2017-06-01",235.170679211617
"8071","Somalia","2017-07-01",227.480637278408
"8072","Somalia","2017-08-01",231.36547768116
"8073","Somalia","2017-09-01",259.671013474464
"8074","Somalia","2017-10-01",128.645157812163
"8075","Somalia","2017-11-01",293.320347607136
"8076","Somalia","2017-12-01",368.813215196133
"8077","Somalia","2018-01-01",464.101598978043
"8078","Somalia","2018-02-01",184.005721747875
"8079","Somalia","2018-03-01",327.236763596535
"8080","Somalia","2018-04-01",251.77234596014
"8081","Somalia","2018-05-01",301.286444723606
"8082","Somalia","2018-06-01",210.904011324048
"8083","Somalia","2018-07-01",172.205156370997
"8084","Somalia","2018-08-01",190.925801336765
"8085","Somalia","2018-09-01",95.8083384195343
"8086","Somalia","2018-10-01",276.852894693613
"8087","Somalia","2018-11-01",290.820683062077
"8088","Somalia","2018-12-01",314.877732366323
"8089","Somalia","2019-01-01",228.166121333838
"8090","Somalia","2019-02-01",153.566791981459
"8091","Somalia","2019-03-01",196.090638842434
"8092","Somalia","2019-04-01",238.759678721428
"8093","Somalia","2019-05-01",242.78709000349
"8094","Somalia","2019-06-01",228.143343403935
"8095","Somalia","2019-07-01",161.638382643461
"8096","Somalia","2019-08-01",207.394831816026
"8097","Somalia","2019-09-01",170.463342100382
"8098","Somalia","2019-10-01",446.917408227921
"8099","Somalia","2019-11-01",544.672028064728
"8100","Somalia","2019-12-01",357.982245445252
"8101","Somalia","2020-01-01",180.534832566977
"8102","Somalia","2020-02-01",321.358944609761
"8103","Somalia","2020-03-01",228.445799708366
"8104","Somalia","2020-04-01",167.090676426888
"8105","Somalia","2020-05-01",209.197411805391
"8106","Somalia","2020-06-01",315.536349534988
"8107","Somalia","2020-07-01",94.6245129648596
"8108","Somalia","2020-08-01",231.805154174566
"8109","Somalia","2020-09-01",218.779011726379
"8110","Somalia","2020-10-01",403.44708687067
"8111","Somalia","2020-11-01",134.188007041812
"8112","Somalia","2020-12-01",420.005791902542
"8113","Somalia","2021-01-01",348.032246232033
"8114","Somalia","2021-02-01",197.056437015534
"8115","Somalia","2021-03-01",121.270963840187
"8116","Somalia","2021-04-01",150.42034111917
"8117","Somalia","2021-05-01",339.814184308052
"8118","Somalia","2021-06-01",344.555020019412
"8119","Somalia","2021-07-01",330.818377256393
"8120","Somalia","2021-08-01",176.129995048046
"8121","South Georgia & South Sandwich Islands","2017-01-01",2276.46057838382
"8122","South Georgia & South Sandwich Islands","2017-02-01",2554.21832352795
"8123","South Georgia & South Sandwich Islands","2017-03-01",2447.96574164141
"8124","South Georgia & South Sandwich Islands","2017-04-01",2182.0474435605
"8125","South Georgia & South Sandwich Islands","2017-05-01",2105.15251902794
"8126","South Georgia & South Sandwich Islands","2017-06-01",1239.86039635824
"8127","South Georgia & South Sandwich Islands","2017-07-01",645.101274860033
"8128","South Georgia & South Sandwich Islands","2017-08-01",1394.21285749355
"8129","South Georgia & South Sandwich Islands","2017-09-01",1143.4057275934
"8130","South Georgia & South Sandwich Islands","2017-10-01",1830.60317615845
"8131","South Georgia & South Sandwich Islands","2017-11-01",1922.49176944915
"8132","South Georgia & South Sandwich Islands","2017-12-01",2180.53605894314
"8133","South Georgia & South Sandwich Islands","2018-01-01",2761.37733586854
"8134","South Georgia & South Sandwich Islands","2018-02-01",1897.79293278526
"8135","South Georgia & South Sandwich Islands","2018-03-01",1895.38801471703
"8136","South Georgia & South Sandwich Islands","2018-04-01",1338.99906948308
"8137","South Georgia & South Sandwich Islands","2018-05-01",1578.08608422562
"8138","South Georgia & South Sandwich Islands","2018-06-01",872.155042456929
"8139","South Georgia & South Sandwich Islands","2018-07-01",880.099650841847
"8140","South Georgia & South Sandwich Islands","2018-08-01",1101.14996840293
"8141","South Georgia & South Sandwich Islands","2018-09-01",1611.74408136058
"8142","South Georgia & South Sandwich Islands","2018-10-01",2234.58122742746
"8143","South Georgia & South Sandwich Islands","2018-11-01",2843.9651433205
"8144","South Georgia & South Sandwich Islands","2018-12-01",2055.94155249273
"8145","South Georgia & South Sandwich Islands","2019-01-01",2344.78638151055
"8146","South Georgia & South Sandwich Islands","2019-02-01",2177.96366422749
"8147","South Georgia & South Sandwich Islands","2019-03-01",2160.45444488025
"8148","South Georgia & South Sandwich Islands","2019-04-01",1896.5390973441
"8149","South Georgia & South Sandwich Islands","2019-05-01",1729.03575840563
"8150","South Georgia & South Sandwich Islands","2019-06-01",1114.90172296739
"8151","South Georgia & South Sandwich Islands","2019-07-01",910.399650400097
"8152","South Georgia & South Sandwich Islands","2019-08-01",596.386112035834
"8153","South Georgia & South Sandwich Islands","2019-09-01",697.80336954206
"8154","South Georgia & South Sandwich Islands","2019-10-01",1486.57350173523
"8155","South Georgia & South Sandwich Islands","2019-11-01",2073.99111016048
"8156","South Georgia & South Sandwich Islands","2019-12-01",2006.06639327382
"8157","South Georgia & South Sandwich Islands","2020-01-01",2547.11605854041
"8158","South Georgia & South Sandwich Islands","2020-02-01",2648.5458401239
"8159","South Georgia & South Sandwich Islands","2020-03-01",1465.62834408018
"8160","South Georgia & South Sandwich Islands","2020-04-01",1098.72371949686
"8161","South Georgia & South Sandwich Islands","2020-05-01",1169.93803260277
"8162","South Georgia & South Sandwich Islands","2020-06-01",1446.70207666844
"8163","South Georgia & South Sandwich Islands","2020-07-01",977.524486802926
"8164","South Georgia & South Sandwich Islands","2020-08-01",809.213204272266
"8165","South Georgia & South Sandwich Islands","2020-09-01",708.057703537052
"8166","South Georgia & South Sandwich Islands","2020-10-01",1257.25834836601
"8167","South Georgia & South Sandwich Islands","2020-11-01",1480.86774041556
"8168","South Georgia & South Sandwich Islands","2020-12-01",2138.56413678708
"8169","South Georgia & South Sandwich Islands","2021-01-01",2913.93991572264
"8170","South Georgia & South Sandwich Islands","2021-02-01",1996.73758630484
"8171","South Georgia & South Sandwich Islands","2021-03-01",1981.6941350461
"8172","South Georgia & South Sandwich Islands","2021-04-01",1307.61373917171
"8173","South Georgia & South Sandwich Islands","2021-05-01",1002.12610037206
"8174","South Georgia & South Sandwich Islands","2021-06-01",1018.34205629339
"8175","South Georgia & South Sandwich Islands","2021-07-01",475.806437907508
"8176","South Georgia & South Sandwich Islands","2021-08-01",747.345461371413
"8177","South Korea","2017-01-01",2.42129015922546
"8178","South Korea","2017-02-01",2.30857157707214
"8179","South Korea","2017-03-01",0.520000040531158
"8180","South Korea","2017-04-01",5.92033386230469
"8181","South Korea","2017-05-01",6.22903203964233
"8182","South Korea","2017-06-01",6.64700031280518
"8183","South Korea","2017-07-01",3.08709669113159
"8184","South Korea","2017-08-01",6.72580623626709
"8185","South Korea","2017-09-01",5.86233329772949
"8186","South Korea","2017-10-01",4.39677429199219
"8187","South Korea","2017-11-01",1.82966673374176
"8188","South Korea","2017-12-01",10.1106443405151
"8189","South Korea","2018-01-01",5.01967716217041
"8190","South Korea","2018-02-01",4.27928590774536
"8191","South Korea","2018-03-01",1.6574193239212
"8192","South Korea","2018-04-01",4.56833362579346
"8193","South Korea","2018-05-01",7.88258028030396
"8194","South Korea","2018-06-01",3.47500014305115
"8195","South Korea","2018-07-01",4.41419315338135
"8196","South Korea","2018-08-01",5.61967754364014
"8197","South Korea","2018-09-01",2.64233326911926
"8198","South Korea","2018-10-01",4.63419342041016
"8199","South Korea","2018-11-01",11.3663339614868
"8200","South Korea","2018-12-01",6.50548362731934
"8201","South Korea","2019-01-01",5.93064498901367
"8202","South Korea","2019-02-01",0.584285736083984
"8203","South Korea","2019-03-01",5.43032217025757
"8204","South Korea","2019-04-01",4.81500005722046
"8205","South Korea","2019-05-01",6.33774185180664
"8206","South Korea","2019-06-01",2.78066682815552
"8207","South Korea","2019-07-01",2.18580651283264
"8208","South Korea","2019-08-01",1.02387094497681
"8209","South Korea","2019-09-01",4.17333364486694
"8210","South Korea","2019-10-01",8.66386985778809
"8211","South Korea","2019-11-01",10.5123338699341
"8212","South Korea","2019-12-01",8.49322605133057
"8213","South Korea","2020-01-01",2.01903223991394
"8214","South Korea","2020-02-01",4.03000020980835
"8215","South Korea","2020-03-01",0.268387079238892
"8216","South Korea","2020-04-01",2.84366679191589
"8217","South Korea","2020-05-01",3.4138708114624
"8218","South Korea","2020-06-01",4.47000026702881
"8219","South Korea","2020-07-01",2.26935482025146
"8220","South Korea","2020-08-01",1.76483857631683
"8221","South Korea","2020-09-01",7.82366752624512
"8222","South Korea","2020-10-01",5.85419321060181
"8223","South Korea","2020-11-01",6.04666662216187
"8224","South Korea","2020-12-01",4.81870985031128
"8225","South Korea","2021-01-01",10.958065032959
"8226","South Korea","2021-02-01",3.66428589820862
"8227","South Korea","2021-03-01",1.68483865261078
"8228","South Korea","2021-04-01",4.98733329772949
"8229","South Korea","2021-05-01",7.22451591491699
"8230","South Korea","2021-06-01",6.91166734695435
"8231","South Korea","2021-07-01",2.68838691711426
"8232","South Korea","2021-08-01",1.75612890720367
"8233","South Sudan","2017-01-01",7.67387086176314
"8234","South Sudan","2017-02-01",6.05892882990884
"8235","South Sudan","2017-03-01",14.9574188490515
"8236","South Sudan","2017-04-01",23.9546678815968
"8237","South Sudan","2017-05-01",4.24483851506375
"8238","South Sudan","2017-06-01",11.4923338411609
"8239","South Sudan","2017-07-01",1.64516121713677
"8240","South Sudan","2017-08-01",1.34516125585651
"8241","South Sudan","2017-09-01",10.0306670257123
"8242","South Sudan","2017-10-01",29.6109667037381
"8243","South Sudan","2017-11-01",31.8963345615193
"8244","South Sudan","2017-12-01",27.7664508353919
"8245","South Sudan","2018-01-01",2.86451606196351
"8246","South Sudan","2018-02-01",23.3278581248596
"8247","South Sudan","2018-03-01",11.3461289002444
"8248","South Sudan","2018-04-01",9.20433379197493
"8249","South Sudan","2018-05-01",20.794192853733
"8250","South Sudan","2018-06-01",2.57033347053221
"8251","South Sudan","2018-07-01",1.0467741683824
"8252","South Sudan","2018-08-01",16.8706444757991
"8253","South Sudan","2018-09-01",18.1270009566215
"8254","South Sudan","2018-10-01",29.0003216735204
"8255","South Sudan","2018-11-01",17.6180008635856
"8256","South Sudan","2018-12-01",3.85935469268588
"8257","South Sudan","2019-01-01",11.632902843412
"8258","South Sudan","2019-02-01",11.2407148480415
"8259","South Sudan","2019-03-01",37.0006441964069
"8260","South Sudan","2019-04-01",22.07900092809
"8261","South Sudan","2019-05-01",16.2593542719842
"8262","South Sudan","2019-06-01",1.6263334005489
"8263","South Sudan","2019-07-01",1.563225778169
"8264","South Sudan","2019-08-01",11.0796770026791
"8265","South Sudan","2019-09-01",16.9493339412147
"8266","South Sudan","2019-10-01",15.4906447223038
"8267","South Sudan","2019-11-01",15.1073339771247
"8268","South Sudan","2019-12-01",8.10774177312851
"8269","South Sudan","2020-01-01",10.0032254839316
"8270","South Sudan","2020-02-01",0.623214305669535
"8271","South Sudan","2020-03-01",23.5296763547813
"8272","South Sudan","2020-04-01",16.0770007679239
"8273","South Sudan","2020-05-01",6.24645143165253
"8274","South Sudan","2020-06-01",7.10033375554485
"8275","South Sudan","2020-07-01",2.85064502886962
"8276","South Sudan","2020-08-01",1.53322577907238
"8277","South Sudan","2020-09-01",25.7253342600306
"8278","South Sudan","2020-10-01",3.44032246363349
"8279","South Sudan","2020-11-01",15.5180008984171
"8280","South Sudan","2020-12-01",15.7070961799472
"8281","South Sudan","2021-01-01",2.78161288751289
"8282","South Sudan","2021-02-01",3.23642875440419
"8283","South Sudan","2021-03-01",11.6687093544751
"8284","South Sudan","2021-04-01",6.41566706437152
"8285","South Sudan","2021-05-01",9.04967712808866
"8286","South Sudan","2021-06-01",1.59766677423613
"8287","South Sudan","2021-07-01",0.951612881268375
"8288","South Sudan","2021-08-01",6.10741915012477
"8289","Spain","2017-01-01",6.13354828360024
"8290","Spain","2017-02-01",12.7621433036402
"8291","Spain","2017-03-01",17.8951610843651
"8292","Spain","2017-04-01",55.3980040252209
"8293","Spain","2017-05-01",115.545156359672
"8294","Spain","2017-06-01",29.310668614693
"8295","Spain","2017-07-01",11.1809674732503
"8296","Spain","2017-08-01",21.3948382809758
"8297","Spain","2017-09-01",17.5233340859413
"8298","Spain","2017-10-01",28.4267736934126
"8299","Spain","2017-11-01",88.8446702957153
"8300","Spain","2017-12-01",29.4316121060401
"8301","Spain","2018-01-01",5.14935467526083
"8302","Spain","2018-02-01",4.49892877973616
"8303","Spain","2018-03-01",103.959028482437
"8304","Spain","2018-04-01",154.754675865173
"8305","Spain","2018-05-01",141.675157546997
"8306","Spain","2018-06-01",36.0566679351032
"8307","Spain","2018-07-01",26.239676643163
"8308","Spain","2018-08-01",14.3064512461424
"8309","Spain","2018-09-01",27.8503353446722
"8310","Spain","2018-10-01",51.6629010606557
"8311","Spain","2018-11-01",30.1686679124832
"8312","Spain","2018-12-01",47.5235469639301
"8313","Spain","2019-01-01",11.6932256459841
"8314","Spain","2019-02-01",11.3896433124319
"8315","Spain","2019-03-01",10.1593546997756
"8316","Spain","2019-04-01",32.7346684336662
"8317","Spain","2019-05-01",131.110639631748
"8318","Spain","2019-06-01",18.4240007996559
"8319","Spain","2019-07-01",16.4054838940501
"8320","Spain","2019-08-01",17.1719348393381
"8321","Spain","2019-09-01",29.3490017950535
"8322","Spain","2019-10-01",154.540639400482
"8323","Spain","2019-11-01",133.546006679535
"8324","Spain","2019-12-01",100.745158672333
"8325","Spain","2020-01-01",53.9945151805878
"8326","Spain","2020-02-01",19.0617864280939
"8327","Spain","2020-03-01",62.9906438589096
"8328","Spain","2020-04-01",128.967672109604
"8329","Spain","2020-05-01",63.6667719632387
"8330","Spain","2020-06-01",30.6950016878545
"8331","Spain","2020-07-01",26.3029028475284
"8332","Spain","2020-08-01",15.5241932421923
"8333","Spain","2020-09-01",15.8396674916148
"8334","Spain","2020-10-01",23.951612085104
"8335","Spain","2020-11-01",87.8653396368027
"8336","Spain","2020-12-01",38.5219342857599
"8337","Spain","2021-01-01",5.93838704749942
"8338","Spain","2021-02-01",13.9350007139146
"8339","Spain","2021-03-01",13.1896770270541
"8340","Spain","2021-04-01",47.3130015879869
"8341","Spain","2021-05-01",24.4035472441465
"8342","Spain","2021-06-01",24.3036679327488
"8343","Spain","2021-07-01",17.0454831663519
"8344","Spain","2021-08-01",8.6645158774336
"8345","Sri Lanka","2017-01-01",167.737736880779
"8346","Sri Lanka","2017-02-01",85.4032179117203
"8347","Sri Lanka","2017-03-01",65.6954819560051
