"Date","City","Value","avg_precipitation_sums","avg_precipitation_hours","avg_temperature_max","avg_temperature_min","avg_temperature_mean","avg_apparent_temperature_max","avg_apparent_temperature_min","avg_apparent_temperature_mean","avg_sunrise","avg_sunset","avg_shortwave_radiation","avg_windspeed_max","avg_windgusts_max","avg_winddirection","avg_et0"
2016-09-01,"Kandy",347,1.98666666666667,6.13333333333333,27.2533333333333,21.0433333333333,23.62,29.82,23.3066666666667,25.9,NA,NA,20.1773333333333,17.67,46.2066666666667,221.266666666667,4.01266666666667
2016-09-01,"Kurunegala",125,2.14333333333333,7.53333333333333,28.96,23.4,25.6033333333333,32.0866666666667,26.1366666666667,28.3133333333333,NA,NA,19.509,20.8066666666667,47.46,214.733333333333,4.184
2016-09-01,"Mannar",12,0.0966666666666667,0.533333333333333,30.2433333333333,26.4633333333333,27.91,33.6533333333333,28.1766666666667,30.1066666666667,NA,NA,22.2373333333333,30.37,48.3566666666667,211.033333333333,5.39633333333333
2016-09-01,"Matale",135,1.41,4.36666666666667,29.72,23.09,25.68,31.7533333333333,25.2866666666667,27.6733333333333,NA,NA,20.5286666666667,22.2466666666667,52.7166666666667,222.766666666667,4.76866666666667
2016-09-01,"Matara",115,3.18,10.9333333333333,28.0333333333333,24.9566666666667,26.2966666666667,31.8566666666667,27.8166666666667,29.3233333333333,NA,NA,21.5606666666667,25.9133333333333,49.54,273.633333333333,4.17066666666667
2016-09-01,"Trincomalee",14,0.316666666666667,0.8,34.2833333333333,26.1466666666667,29.3433333333333,37.2166666666667,27.2666666666667,31.0966666666667,NA,NA,22.2516666666667,28.0233333333333,45.5333333333333,241.666666666667,6.56633333333333
2016-10-01,"Badulla",200,6.14516129032258,5.32258064516129,31.4548387096774,21.1258064516129,25.7935483870968,33.7225806451613,22.8677419354839,27.5064516129032,NA,NA,20.8474193548387,9.7,31.3,258.225806451613,4.92
2016-10-01,"Colombo",459,4.43870967741935,10.741935483871,29.2483870967742,24.5741935483871,26.6258064516129,34.7,29.6354838709677,31.4677419354839,NA,NA,18.9477419354839,16.4258064516129,35.0967741935484,254.870967741935,3.82612903225806
2016-10-01,"Galle",236,4.1741935483871,9.70967741935484,29.2612903225806,25.3129032258065,27.0032258064516,34.1548387096774,29.2322580645161,31.1451612903226,NA,NA,21.0470967741935,22.2677419354839,42.6548387096774,275.870967741935,4.12322580645161
2016-10-01,"Gampaha",219,4.2741935483871,10.0322580645161,29.2903225806452,24.0290322580645,26.3161290322581,34.6935483870968,28.7096774193548,31.041935483871,NA,NA,18.8293548387097,15.6774193548387,34.2258064516129,229.806451612903,3.79612903225806
2016-10-01,"Hambantota",30,1.46774193548387,2,31.9451612903226,25.2064516129032,27.9935483870968,34.8193548387097,28.8032258064516,31.0322580645161,NA,NA,21.37,23.4483870967742,43.5064516129032,257.516129032258,5.30064516129032
2016-10-01,"Jaffna",91,2.01612903225806,3.83870967741935,30.1258064516129,26.6516129032258,28.2161290322581,35.0225806451613,29.558064516129,31.6096774193548,NA,NA,21.0177419354839,24.8548387096774,35.9193548387097,204.58064516129,4.99225806451613
2016-10-01,"Kalutara",106,4.43870967741935,10.741935483871,28.7548387096774,24.4258064516129,26.4096774193548,34.0903225806452,29.2709677419355,31.1903225806452,NA,NA,18.9477419354839,16.4258064516129,35.0967741935484,254.870967741935,3.74935483870968
2016-10-01,"Kandy",165,2.18387096774194,4.45161290322581,28.5064516129032,20.4806451612903,24.0161290322581,31.5032258064516,23.1225806451613,26.7677419354839,NA,NA,19.7167741935484,13.6032258064516,38.1645161290323,231.709677419355,4.09677419354839
2016-10-01,"Kurunegala",67,2.82258064516129,5.35483870967742,30.2225806451613,23.2161290322581,26.0354838709677,33.9774193548387,26.3193548387097,29.2903225806452,NA,NA,19.128064516129,16.3451612903226,38.3064516129032,213.483870967742,4.26129032258065
2016-10-01,"Mannar",18,1.73548387096774,3.90322580645161,30.1612903225806,26.2129032258064,27.8774193548387,34.058064516129,28.8064516129032,30.7838709677419,NA,NA,21.0477419354839,23.5387096774194,38.2806451612903,213.838709677419,5.07258064516129
2016-10-01,"Matale",78,1.94838709677419,3.41935483870968,30.4612903225806,22.7548387096774,25.8290322580645,33.3548387096774,25.5451612903226,28.5677419354839,NA,NA,20.0229032258065,17.1451612903226,42.5967741935484,228.516129032258,4.61645161290323
2016-10-01,"Matara",82,4.1741935483871,9.70967741935484,28.3387096774194,24.6806451612903,26.2935483870968,33.0193548387097,28.2129032258064,30.0193548387097,NA,NA,21.0470967741935,22.2677419354839,42.6548387096774,275.870967741935,4.06032258064516
2016-10-01,"Trincomalee",9,2.3,3.45161290322581,33.1064516129032,25.7064516129032,28.7032258064516,37.0161290322581,28.1806451612903,31.7451612903226,NA,NA,21.8003225806452,21.3129032258065,35.7483870967742,249.032258064516,5.6241935483871
2016-11-01,"Badulla",105,10.0366666666667,9.26666666666667,25.84,20.2166666666667,22.5166666666667,29.6366666666667,22.9766666666667,25.7466666666667,NA,NA,14.6546666666667,7.14,25.66,104.9,2.89466666666667
2016-11-01,"Colombo",460,12.5633333333333,10.8,29.18,23.7933333333333,25.95,34.8233333333333,28.1666666666667,30.8466666666667,NA,NA,15.4163333333333,11.35,25.8666666666667,157.266666666667,3.20233333333333
2016-11-01,"Galle",281,9.76333333333333,11.3666666666667,29.0933333333333,24.6,26.4766666666667,35.4233333333333,29.08,31.6166666666667,NA,NA,16.4763333333333,11.8366666666667,27.4333333333333,173.933333333333,3.35066666666667
2016-11-01,"Gampaha",220,10.6966666666667,9.7,29.23,23.5266666666667,25.8366666666667,34.8133333333333,27.83,30.6533333333333,NA,NA,15.6666666666667,10.8066666666667,26.15,126.966666666667,3.264
2016-11-01,"Hambantota",47,5.08666666666667,7.8,29.5433333333333,24.38,26.4333333333333,34.5466666666667,28.9133333333333,31.11,NA,NA,15.7576666666667,12.33,26.95,134.933333333333,3.336
2016-11-01,"Jaffna",135,4.87666666666667,9.7,28.0866666666667,25.3766666666667,26.7133333333333,31.6366666666667,27.9533333333333,29.5166666666667,NA,NA,16.6423333333333,23.1233333333333,33.4266666666667,82.1,3.89966666666667
2016-11-01,"Kalutara",121,12.5633333333333,10.8,28.7033333333333,23.7966666666667,25.8933333333333,34.23,28.1466666666667,30.72,NA,NA,15.4163333333333,11.35,25.8666666666667,157.266666666667,3.18133333333333
2016-11-01,"Kandy",112,9.45666666666667,7.73333333333333,26.3666666666667,20.5433333333333,22.99,30.4233333333333,23.81,26.6133333333333,NA,NA,15.1226666666667,8.40666666666667,27.2233333333333,100.6,2.97833333333333
2016-11-01,"Kurunegala",110,6.85333333333333,6.93333333333333,29.0166666666667,22.41,25.1533333333333,33.7933333333333,26.2433333333333,29.3966666666667,NA,NA,15.7083333333333,10.6633333333333,27.1933333333333,117.666666666667,3.25733333333333
2016-11-01,"Mannar",17,5.27,7.8,28.71,24.64,26.4233333333333,32.7033333333333,27.7933333333333,29.7,NA,NA,15.7406666666667,19.7133333333333,31.8666666666667,83.4333333333333,3.628
2016-11-01,"Matale",66,6.70333333333333,7.13333333333333,27.8266666666667,21.55,24.12,32.25,25.1533333333333,28.06,NA,NA,15.2526666666667,9.69,27.7833333333333,94.9666666666667,3.08933333333333
2016-11-01,"Matara",86,9.76333333333333,11.3666666666667,28.3166666666667,24.1933333333333,25.8933333333333,34.3033333333333,28.4866666666667,30.7333333333333,NA,NA,16.4763333333333,11.8366666666667,27.4333333333333,173.933333333333,3.32333333333333
2016-11-01,"Trincomalee",8,7.76666666666667,11.7,28.2666666666667,24.5766666666667,26.2066666666667,32.5666666666667,28.1333333333333,29.9666666666667,NA,NA,15.8886666666667,17.7633333333333,30.7933333333333,109.866666666667,3.424
2016-12-01,"Badulla",150,3.34193548387097,4.58064516129032,26.3548387096774,18.8193548387097,22.3225806451613,29.4258064516129,20.7677419354839,24.8161290322581,NA,NA,17.72,8.3,27.5774193548387,118.354838709677,3.46741935483871
2016-12-01,"Colombo",2377,2.21612903225806,3.83870967741935,29.8774193548387,22.7935483870968,26.1935483870968,34.2193548387097,26.358064516129,30.2161290322581,NA,NA,18.7667741935484,12.3096774193548,28.8774193548387,167.645161290323,3.93064516129032
2016-12-01,"Galle",681,3.06129032258065,6.61290322580645,29.5225806451613,24.4129032258065,26.641935483871,35.1612903225806,28.8774193548387,31.5,NA,NA,19.5854838709677,13.6354838709677,29.9096774193548,226.258064516129,3.94451612903226
2016-12-01,"Gampaha",1107,1.4258064516129,3.16129032258065,29.9612903225806,22.6032258064516,26.0774193548387,33.9903225806452,26.0096774193548,29.8903225806452,NA,NA,18.8761290322581,12.9322580645161,30.8645161290323,134.225806451613,4.03387096774194
2016-12-01,"Hambantota",153,1.60322580645161,3.2258064516129,29.9225806451613,23.5387096774194,26.5096774193548,34.4096774193548,27.4612903225806,30.4645161290323,NA,NA,18.9551612903226,14.3387096774194,30.5387096774194,161.741935483871,4.07096774193548
2016-12-01,"Jaffna",441,2.8741935483871,5.64516129032258,27.241935483871,24.4838709677419,25.8774193548387,29.9161290322581,26.1935483870968,27.8193548387097,NA,NA,17.18,25.0709677419355,36.8387096774194,68.1935483870968,3.99322580645161
2016-12-01,"Kalutara",388,2.21612903225806,3.83870967741935,29.3064516129032,23.2709677419355,26.1354838709677,33.9903225806452,26.9967741935484,30.3516129032258,NA,NA,18.7667741935484,12.3096774193548,28.8774193548387,167.645161290323,3.86225806451613
2016-12-01,"Kandy",301,1.35806451612903,2.93548387096774,26.5258064516129,19.1161290322581,22.6903225806452,29.6774193548387,21.3677419354839,25.4774193548387,NA,NA,17.8867741935484,10.6483870967742,31.3903225806452,112.161290322581,3.47774193548387
2016-12-01,"Kurunegala",260,1.20645161290323,2.87096774193548,29.4838709677419,21.3451612903226,25.2258064516129,32.8935483870968,24.341935483871,28.4193548387097,NA,NA,18.3609677419355,12.8935483870968,32.0838709677419,103.032258064516,3.92677419354839
2016-12-01,"Mannar",78,2.14838709677419,4.29032258064516,28.3548387096774,23.8838709677419,25.9548387096774,31.2741935483871,26.1645161290323,28.3709677419355,NA,NA,16.7006451612903,21.8387096774194,35.0548387096774,91.2903225806452,3.9441935483871
2016-12-01,"Matale",123,1.50967741935484,3.70967741935484,27.9870967741935,20.2322580645161,23.9225806451613,31.2774193548387,23.0096774193548,26.9870967741935,NA,NA,17.8225806451613,12.2354838709677,32.3774193548387,113.612903225806,3.6241935483871
2016-12-01,"Matara",191,3.06129032258065,6.61290322580645,28.4967741935484,23.6612903225806,25.9161290322581,34.0290322580645,27.8935483870968,30.458064516129,NA,NA,19.5854838709677,13.6354838709677,29.9096774193548,226.258064516129,3.86516129032258
2016-12-01,"Trincomalee",132,2.89677419354839,7.25806451612903,27.7870967741936,24.0645161290323,25.8193548387097,31.4612903225806,26.8548387096774,28.8064516129032,NA,NA,17.7022580645161,19.6516129032258,32.6967741935484,102.838709677419,3.78709677419355
2017-01-01,"Badulla",226,3.60967741935484,4.61290322580645,25.2064516129032,18.0709677419355,21.2258064516129,27.9096774193548,19.6,23.1903225806452,NA,NA,17.1803225806452,8.78387096774193,28.3806451612903,45.1290322580645,3.29774193548387
2017-01-01,"Colombo",2734,5.67741935483871,4.41935483870968,30.6096774193548,22.4645161290323,26.2290322580645,34.0645161290323,25.2677419354839,29.3354838709677,NA,NA,19.6251612903226,12.9225806451613,29.1161290322581,93.9677419354839,4.37645161290323
2017-01-01,"Galle",872,3.72258064516129,5.61290322580645,29.1548387096774,23.541935483871,26.0225806451613,34.9903225806452,27.4709677419355,30.6935483870968,NA,NA,19.9712903225806,11.7290322580645,26.4774193548387,142.064516129032,3.97161290322581
2017-01-01,"Gampaha",1635,3.94193548387097,3.29032258064516,30.8483870967742,22.2838709677419,26.2096774193548,33.7387096774194,24.8645161290323,28.9387096774194,NA,NA,19.541935483871,14.1,32.2129032258064,73.9032258064516,4.56677419354839
2017-01-01,"Hambantota",301,2.02258064516129,3.41935483870968,29.9870967741935,23.341935483871,26.2967741935484,33.6709677419355,26.1483870967742,29.2774193548387,NA,NA,18.7251612903226,15.8903225806452,31.6387096774194,83.7096774193548,4.30645161290323
2017-01-01,"Jaffna",625,3.4,5.83870967741935,27.0161290322581,24.2516129032258,25.4677419354839,28.9516129032258,25.2870967741936,26.6806451612903,NA,NA,17.3832258064516,25.4516129032258,36.4935483870968,48.3225806451613,4.25774193548387
2017-01-01,"Kalutara",581,5.67741935483871,4.41935483870968,29.8483870967742,22.8838709677419,26.0193548387097,33.8064516129032,25.9967741935484,29.6096774193548,NA,NA,19.6251612903226,12.9225806451613,29.1161290322581,93.9677419354839,4.21903225806452
2017-01-01,"Kandy",252,4.09354838709677,4.19354838709677,26.3290322580645,18.1483870967742,22.0709677419355,29.0387096774194,19.8741935483871,24.2193548387097,NA,NA,17.6383870967742,10.8903225806452,31.5806451612903,52.258064516129,3.51645161290323
2017-01-01,"Kurunegala",403,2,2.74193548387097,29.9548387096774,21.2612903225806,25.2193548387097,32.4677419354839,23.6903225806452,27.5096774193548,NA,NA,18.4322580645161,14.4870967741935,34.8935483870968,42.3870967741936,4.25225806451613
2017-01-01,"Mannar",147,2.68064516129032,4.35483870967742,28.2806451612903,23.2903225806452,25.4645161290323,30.3870967741935,25,27.1,NA,NA,17.1674193548387,22.2774193548387,35.7612903225806,45.4193548387097,4.20483870967742
2017-01-01,"Matale",129,3.24838709677419,3.90322580645161,27.5548387096774,19.658064516129,23.3064516129032,30.441935483871,21.9,25.6903225806452,NA,NA,17.5477419354839,12.8,32.8483870967742,57,3.65129032258065
2017-01-01,"Matara",431,3.72258064516129,5.61290322580645,28.5903225806452,23.2612903225806,25.6967741935484,34.2741935483871,27.1935483870968,30.1548387096774,NA,NA,19.9712903225806,11.7290322580645,26.4774193548387,142.064516129032,3.97322580645161
2017-01-01,"Trincomalee",387,6.91290322580645,8.83870967741935,26.9387096774194,23.8612903225806,25.2290322580645,29.7290322580645,26.0677419354839,27.4258064516129,NA,NA,17.2832258064516,19.6677419354839,32.0548387096774,41.1935483870968,3.85483870967742
2017-02-01,"Badulla",130,2.73214285714286,5.21428571428571,25.2357142857143,18.2678571428571,21.45,28.5357142857143,20.0357142857143,23.7714285714286,NA,NA,18.6075,9.96428571428571,30.5392857142857,53.4285714285714,3.49464285714286
2017-02-01,"Colombo",1900,2.6,3.10714285714286,30.9535714285714,23,26.5142857142857,35.5964285714286,26.0964285714286,30.2785714285714,NA,NA,20.4721428571429,10.9321428571429,24.9428571428571,163.357142857143,4.41071428571429
2017-02-01,"Galle",567,2.11071428571429,4.25,30.2285714285714,23.6392857142857,26.6357142857143,35.775,27.1464285714286,31.0071428571429,NA,NA,20.9782142857143,12.8035714285714,29.8785714285714,118.428571428571,4.38392857142857
2017-02-01,"Gampaha",1087,1.875,1.85714285714286,31.6,22.9214285714286,26.7357142857143,35.5642857142857,25.8392857142857,30.0678571428571,NA,NA,21.2328571428571,12.5535714285714,28.7964285714286,147.071428571429,4.7925
2017-02-01,"Hambantota",225,4.13571428571429,3.03571428571429,30.025,23.8,26.4785714285714,33.7357142857143,26.3678571428571,29.3857142857143,NA,NA,20.2710714285714,17.4428571428571,34.575,73.8571428571429,4.715
2017-02-01,"Jaffna",478,0.360714285714286,1.71428571428571,27.6821428571429,24.1285714285714,25.8107142857143,30.0857142857143,25.5,27.2107142857143,NA,NA,20.8982142857143,22.7071428571429,32.8678571428571,62.9642857142857,5.01392857142857
2017-02-01,"Kalutara",448,2.6,3.10714285714286,29.475,23.4571428571429,26.1321428571429,35.0357142857143,27.0178571428571,30.5142857142857,NA,NA,20.4721428571429,10.9321428571429,24.9428571428571,163.357142857143,4.18714285714286
2017-02-01,"Kandy",207,1.13214285714286,2.5,26.9142857142857,18.6928571428571,22.6321428571429,30.1142857142857,20.5785714285714,25.0821428571429,NA,NA,20.06,9.96785714285714,29.8928571428571,100.535714285714,3.93357142857143
2017-02-01,"Kurunegala",381,0.307142857142857,1.14285714285714,31.075,21.5178571428571,25.9107142857143,34.1214285714286,23.9928571428571,28.4428571428571,NA,NA,21.5175,14.325,35.0642857142857,93.5357142857143,4.8575
2017-02-01,"Mannar",91,0.260714285714286,1.25,29.1392857142857,23.2928571428571,25.9678571428571,31.75,25.1892857142857,27.6928571428571,NA,NA,20.855,21.6535714285714,34.6,60.5357142857143,5.05178571428571
2017-02-01,"Matale",103,0.9,2.64285714285714,28.3571428571429,19.8107142857143,23.8428571428571,31.7107142857143,22.0535714285714,26.4642857142857,NA,NA,20.3432142857143,12.725,32.8892857142857,84.8571428571429,4.15857142857143
2017-02-01,"Matara",382,2.11071428571429,4.25,29.2535714285714,23.7,26.1678571428571,34.8107142857143,27.475,30.45,NA,NA,20.9782142857143,12.8035714285714,29.8785714285714,118.428571428571,4.32035714285714
2017-02-01,"Trincomalee",661,1.125,3.53571428571429,27.5642857142857,23.95,25.6928571428571,30.8142857142857,26.3035714285714,27.9642857142857,NA,NA,20.4221428571429,18.85,31.1392857142857,52.8214285714286,4.58857142857143
2017-03-01,"Badulla",139,3.60322580645161,5.58064516129032,26.9387096774194,19.4483870967742,23.0161290322581,31.4322580645161,22.1645161290323,26.3645161290323,NA,NA,20.7148387096774,8.25161290322581,26.8548387096774,118.645161290323,4.04161290322581
2017-03-01,"Colombo",2467,5.89354838709677,6.64516129032258,30.4677419354839,24.2161290322581,26.9741935483871,36.9741935483871,29.1225806451613,32.3129032258065,NA,NA,20.9451612903226,11.2064516129032,26.2677419354839,188.41935483871,4.29967741935484
2017-03-01,"Galle",424,3.57096774193548,8.09677419354839,30.1935483870968,24.7129032258065,27.1258064516129,36.9225806451613,29.6935483870968,32.6064516129032,NA,NA,22.5341935483871,11.8,27.3193548387097,171.41935483871,4.48935483870968
2017-03-01,"Gampaha",1870,3.36451612903226,6,31.2838709677419,24.0709677419355,27.2193548387097,37.4096774193548,28.9935483870968,32.3612903225806,NA,NA,21.1170967741935,11.1935483870968,27.8096774193548,195.064516129032,4.45129032258065
2017-03-01,"Hambantota",339,2.89354838709677,4.80645161290323,30.1322580645161,24.3,27.0032258064516,36.0516129032258,29.0451612903226,31.9645161290323,NA,NA,21.9338709677419,13.2806451612903,27.341935483871,141.258064516129,4.50096774193548
2017-03-01,"Jaffna",863,1.20645161290323,4.32258064516129,30.0774193548387,25.9483870967742,27.8387096774194,35.6193548387097,29.3612903225806,31.6935483870968,NA,NA,22.0532258064516,19.0806451612903,27.9354838709677,124.612903225806,5.02193548387097
2017-03-01,"Kalutara",836,5.89354838709677,6.64516129032258,29.6129032258065,24.2612903225806,26.6903225806452,36.4,29.0645161290323,32.0387096774194,NA,NA,20.9451612903226,11.2064516129032,26.2677419354839,188.41935483871,4.21645161290323
2017-03-01,"Kandy",369,5.65483870967742,5.64516129032258,28.4129032258065,20.3516129032258,24.0741935483871,33.4741935483871,23.5322580645161,27.9838709677419,NA,NA,21.0490322580645,7.21612903225806,25.2,168.709677419355,4.21290322580645
2017-03-01,"Kurunegala",505,2.82258064516129,3.83870967741935,32.3,22.8064516129032,26.9258064516129,37.4548387096774,27.1645161290323,31.4354838709677,NA,NA,21.2812903225806,10.8709677419355,28.1612903225806,217.806451612903,4.62064516129032
2017-03-01,"Mannar",65,2.09032258064516,4.03225806451613,30.5645161290323,25.2258064516129,27.7129032258065,36.158064516129,28.8709677419355,31.7387096774194,NA,NA,21.2216129032258,15.6451612903226,26.6903225806452,129.161290322581,4.8
2017-03-01,"Matale",145,4.1741935483871,4.7741935483871,30.3806451612903,21.5225806451613,25.4677419354839,35.7774193548387,25.3677419354839,29.8483870967742,NA,NA,21.2906451612903,8.2,25.3645161290323,158.354838709677,4.40838709677419
2017-03-01,"Matara",337,3.57096774193548,8.09677419354839,29.3161290322581,24.5548387096774,26.7516129032258,35.9064516129032,29.5677419354839,32.0709677419355,NA,NA,22.5341935483871,11.8,27.3193548387097,171.41935483871,4.44193548387097
2017-03-01,"Trincomalee",2114,2.20967741935484,5.03225806451613,29.5064516129032,25.0064516129032,27.058064516129,35.3838709677419,29.3064516129032,31.458064516129,NA,NA,22.1764516129032,14.9806451612903,25.8322580645161,110.451612903226,4.64741935483871
2017-04-01,"Badulla",167,4.05,3.3,30.5033333333333,20.4233333333333,25.3966666666667,34.56,22.87,28.2666666666667,NA,NA,22.9906666666667,7.78,25.8733333333333,236.333333333333,4.893
2017-04-01,"Colombo",2570,4.05333333333333,9.66666666666667,30.6366666666667,25.51,27.7166666666667,37.6766666666667,31.17,33.55,NA,NA,20.451,13.6133333333333,30.2066666666667,226.633333333333,4.18633333333333
2017-04-01,"Galle",265,5.08,7.63333333333333,30.5066666666667,25.8,27.9766666666667,37.3966666666667,30.71,33.49,NA,NA,22.472,17.2466666666667,34.5733333333333,269.266666666667,4.47366666666667
2017-04-01,"Gampaha",2072,3.03333333333333,8.76666666666667,31.1933333333333,25.27,27.8166666666667,37.7166666666667,30.5866666666667,33.2466666666667,NA,NA,20.722,13.6366666666667,32.04,212.3,4.369
2017-04-01,"Hambantota",333,1.5,2.63333333333333,32.0733333333333,25.7,28.4566666666667,37.58,30.48,33.11,NA,NA,22.934,17.22,33.6566666666667,249.2,5.15966666666667
2017-04-01,"Jaffna",499,0.07,0.5,32.4266666666667,27.98,29.89,37.9966666666667,31.4466666666667,33.8533333333333,NA,NA,25.384,25.7433333333333,36.58,186.1,6.123
2017-04-01,"Kalutara",739,4.05333333333333,9.66666666666667,29.9866666666667,25.2066666666667,27.4233333333333,36.86,30.73,33.1566666666667,NA,NA,20.451,13.6133333333333,30.2066666666667,226.633333333333,4.11033333333333
2017-04-01,"Kandy",443,2.76,3.7,29.9366666666667,21.39,25.32,34.8066666666667,24.85,29.2366666666667,NA,NA,22.464,8.95333333333333,28.62,235.3,4.62633333333333
2017-04-01,"Kurunegala",629,2.82,4.1,32.56,24.1733333333333,27.6166666666667,37.7033333333333,28.36,31.96,NA,NA,21.9626666666667,14.37,34.4233333333333,214.966666666667,4.888
2017-04-01,"Mannar",90,0.31,1.36666666666667,32.5266666666667,27.4666666666667,29.7066666666667,37.53,30.96,33.5,NA,NA,24.2043333333333,23.67,37.31,205.5,5.99
2017-04-01,"Matale",120,3.13333333333333,2.76666666666667,32.18,23.1966666666667,27.0533333333333,37.0433333333333,27.2033333333333,31.18,NA,NA,22.9516666666667,12.4133333333333,31.7466666666667,230.733333333333,5.02733333333333
2017-04-01,"Matara",354,5.08,7.63333333333333,29.6266666666667,25.6366666666667,27.4,36.0166666666667,30.4666666666667,32.4966666666667,NA,NA,22.472,17.2466666666667,34.5733333333333,269.266666666667,4.422
2017-04-01,"Trincomalee",936,0.283333333333333,1,33.74,26.6566666666667,29.69,39.8166666666667,30.76,34.33,NA,NA,25.3316666666667,18.09,29.86,171.3,5.96433333333333
2017-05-01,"Badulla",186,2.63870967741935,4.32258064516129,31.3354838709677,22.5451612903226,26.3322580645161,34.4225806451613,25.3032258064516,28.9903225806452,NA,NA,20.128064516129,12.6322580645161,36.641935483871,239.387096774194,4.7941935483871
2017-05-01,"Colombo",3333,8.54193548387097,14.0967741935484,29.9064516129032,25.5290322580645,27.4,35.6774193548387,30.5258064516129,32.6645161290323,NA,NA,16.6261290322581,15.6387096774194,34.8709677419355,220.741935483871,3.44774193548387
2017-05-01,"Galle",394,5.91612903225806,12.4516129032258,29.9161290322581,25.9,27.6741935483871,35.5645161290323,30.241935483871,32.4548387096774,NA,NA,19.558064516129,20.7,41.2064516129032,254.41935483871,3.92193548387097
2017-05-01,"Gampaha",3168,7.17096774193548,12.6774193548387,30.2096774193548,25.3322580645161,27.2935483870968,35.8451612903226,30.2838709677419,32.3806451612903,NA,NA,16.7777419354839,15.4483870967742,36.2903225806452,209.612903225806,3.5058064516129
2017-05-01,"Hambantota",272,1.57096774193548,3.54838709677419,31.8354838709677,26.1322580645161,28.4806451612903,35.6096774193548,30.1129032258065,32.2032258064516,NA,NA,20.0177419354839,23.8322580645161,45.0741935483871,244.516129032258,4.86225806451613
2017-05-01,"Jaffna",301,0.574193548387097,2.25806451612903,31.6935483870968,28.2161290322581,29.758064516129,36.3,31.3645161290323,33.2258064516129,NA,NA,21.5674193548387,30.4451612903226,43.2096774193548,202.870967741935,5.40870967741936
2017-05-01,"Kalutara",946,8.54193548387097,14.0967741935484,29.2677419354839,25.3096774193548,27.0774193548387,34.9193548387097,30.2032258064516,32.2354838709677,NA,NA,16.6261290322581,15.6387096774194,34.8709677419355,220.741935483871,3.39129032258065
2017-05-01,"Kandy",862,5.53870967741936,9.06451612903226,28.1483870967742,22.4129032258065,24.7290322580645,32.6709677419355,26.1161290322581,28.5903225806452,NA,NA,18.6529032258065,12.2451612903226,36.1032258064516,231.806451612903,3.68709677419355
2017-05-01,"Kurunegala",1281,4.93225806451613,8.74193548387097,30.6387096774194,24.3096774193548,26.7645161290323,35.4387096774194,28.5193548387097,30.9483870967742,NA,NA,17.9416129032258,16.5838709677419,39.8677419354839,213.967741935484,3.82161290322581
2017-05-01,"Mannar",60,1.15806451612903,2.64516129032258,31.4548387096774,27.6225806451613,29.2967741935484,35.558064516129,30.6096774193548,32.5161290322581,NA,NA,20.6867741935484,28.5741935483871,45.6290322580645,211.290322580645,5.21258064516129
2017-05-01,"Matale",165,3.5,6.48387096774194,30.2935483870968,23.7774193548387,26.3741935483871,34.6483870967742,27.7064516129032,30.241935483871,NA,NA,19.2451612903226,16.4870967741935,40.841935483871,229.516129032258,4.09290322580645
2017-05-01,"Matara",488,5.91612903225806,12.4516129032258,29.1258064516129,25.5161290322581,27.1225806451613,34.4258064516129,29.5870967741935,31.5193548387097,NA,NA,19.558064516129,20.7,41.2064516129032,254.41935483871,3.87709677419355
2017-05-01,"Trincomalee",158,0.680645161290323,1.83870967741935,33.6129032258064,27.0225806451613,29.6354838709677,38.1709677419355,30.1451612903226,33.0903225806452,NA,NA,22.4716129032258,25.2645161290323,40.7322580645161,212.870967741935,5.95935483870968
2017-06-01,"Badulla",400,1.44,3.03333333333333,31.4533333333333,22.1566666666667,26.2533333333333,33.41,24.27,28.1066666666667,NA,NA,19.736,14.9433333333333,44.3666666666667,254.7,4.905
2017-06-01,"Colombo",5372,9.03,16.0333333333333,28.7666666666667,25.2466666666667,26.69,34.0866666666667,30.1,31.66,NA,NA,15.951,17.4833333333333,40.06,246.266666666667,3.11533333333333
2017-06-01,"Galle",623,5.11666666666667,12.9333333333333,28.8766666666667,25.8,27.1866666666667,33.74,29.6066666666667,31.3266666666667,NA,NA,19.4283333333333,23.1066666666667,45.5733333333333,268.266666666667,3.75866666666667
2017-06-01,"Gampaha",4901,9.32333333333333,16.6333333333333,28.8466666666667,24.9166666666667,26.47,34.1033333333333,29.66,31.31,NA,NA,15.9956666666667,17.0733333333333,40.9033333333333,224.933333333333,3.13033333333333
2017-06-01,"Hambantota",384,0.716666666666667,2.83333333333333,31.53,25.9766666666667,28.2133333333333,33.9733333333333,29.3166666666667,31.0933333333333,NA,NA,19.8246666666667,27.14,51.5333333333333,255.2,5.003
2017-06-01,"Jaffna",288,0.783333333333333,2,30.9366666666667,28.1066666666667,29.2533333333333,34.09,30,31.4833333333333,NA,NA,21.476,35.68,50.7233333333333,214.3,5.56366666666667
2017-06-01,"Kalutara",1248,9.03,16.0333333333333,28.4566666666667,25.0966666666667,26.5566666666667,33.5066666666667,29.92,31.3333333333333,NA,NA,15.951,17.4833333333333,40.06,246.266666666667,3.12266666666667
2017-06-01,"Kandy",2314,3.43,9.06666666666667,26.96,21.8266666666667,23.9466666666667,30.3133333333333,24.81,26.9633333333333,NA,NA,17.8413333333333,16.2633333333333,44.7066666666667,220.633333333333,3.44633333333333
2017-06-01,"Kurunegala",2030,5.58666666666667,12.2333333333333,28.7433333333333,23.97,25.7566666666667,32.67,27.3333333333333,29.2166666666667,NA,NA,17.238,19.21,46.7533333333333,213.833333333333,3.523
